0.3,1.6187469191298,2.5394e-06
0.31,1.6146136844754364,1.2215e-06
0.32,1.6104804498210727,5.7257e-07
0.322,1.6096538028902,5.209142857142857e-07
0.334,1.6057917030293818,2.1098e-07
0.344,1.6025732864787,1.2964875000000018e-07
0.35,1.6010337605760272,8.085e-08
0.365,1.5971849458193454,3.6587e-08
0.366,1.5969283581689,3.47506e-08
0.37,1.5960942111120817,2.7405e-08
0.38,1.5940088434700364,2.074e-08
0.388,1.5923405493564,1.61376e-08
0.39,1.5919960783309728,1.4987e-08
0.4,1.5902737232038364,1.2796e-08
0.405,1.5894125456402681,1.2956e-08
0.41,1.5885513680767,1.3116e-08
0.42,1.5871091181606092,1.3436e-08
0.432,1.5853784182613,1.487225e-08
0.436,1.5848895222595183,1.5351e-08
0.454,1.5826894902515,1.4874749999999999e-08
0.46,1.5820614177966363,1.4716e-08
0.476,1.580386557917,1.3943200000000002e-08
0.498,1.5783955192257,1.2880600000000001e-08
0.5,1.5782376910289908,1.2784e-08
0.52,1.5766594090619,1.1013434782608695e-08
0.542,1.5751337868179,9.06581304347826e-09
0.546,1.5748882852241,8.7117e-09
0.564,1.573783528052,8.99885294117647e-09
0.58,1.5729086325910544,9.2541e-09
0.586,1.5725805467932,9.349845e-09
0.608,1.5715021490945,9.70091e-09
0.62,1.570971789724809,9.8924e-09
0.63,1.5705298235834,1.005205e-08
0.652,1.5696483400919,1.040328e-08
0.66,1.5693562415348816,1.0531e-08
0.674,1.5688450690601,9.188259999999996e-09
0.696,1.5681094615027,7.078240000000001e-09
0.7,1.5679864043805545,6.6946e-09
0.718,1.5674326473309,7.03602e-09
0.74,1.5668071219904,7.45331111111111e-09
0.762,1.5662264997478,7.870602222222222e-09
0.784,1.5656853177994,8.287893333333334e-09
0.806,1.5651788795035,8.705184444444446e-09
0.828,1.564703128004,9.122475555555554e-09
0.85,1.5642545436545,9.539766666666666e-09
0.872,1.563830060228,9.957057777777778e-09
0.894,1.5634269960605,1.037434888888889e-08
0.916,1.5630429971475,1.079164e-08
0.938,1.5626759898686,1.120893111111111e-08
0.96,1.5623241415142,1.1626222222222221e-08
0.982,1.5619858271701,1.2043513333333331e-08
1.004,1.5616596018116,1.2460804444444443e-08
1.026,1.5613441766873,1.2878095555555555e-08
1.048,1.5610383992521,1.3295386666666666e-08
1.06,1.5608763102333727,1.3523e-08
1.07,1.5607412360511,1.4696212765957448e-08
1.092,1.5604517580663,1.727728085106383e-08
1.114,1.5601691281277,1.9858348936170218e-08
1.136,1.5598925900633,2.2439417021276578e-08
1.158,1.5596214593156,2.5020485106382965e-08
1.18,1.5593551148047,2.7601553191489348e-08
1.202,1.5590929918482,3.018262127659573e-08
1.224,1.5588345759864,3.276368936170212e-08
1.246,1.5585793975812,3.5344757446808505e-08
1.268,1.5583270270793,3.792582553191489e-08
1.29,1.5580770708482,4.050689361702127e-08
1.312,1.5578291675069,4.308796170212766e-08
1.334,1.5575829846849,4.5669029787234045e-08
1.356,1.5573382161534,4.825009787234043e-08
1.378,1.5570945792798,5.083116595744679e-08
1.4,1.5568518127657,5.341223404255318e-08
1.422,1.5566096746312,5.599330212765956e-08
1.444,1.5563679404167,5.8574370212765946e-08
1.466,1.5561264015744,6.115543829787233e-08
1.488,1.5558848640282,6.373650638297871e-08
1.51,1.5556431468811,6.63175744680851e-08
1.53,1.5554230872190091,6.8664e-08
1.532,1.5554010812528,7.126016363636364e-08
1.554,1.5551585092342,9.981796363636368e-08
1.576,1.5549152829439,1.283757636363637e-07
1.598,1.5546712636761,1.5693356363636373e-07
1.62,1.5544263211298,1.8549136363636375e-07
1.642,1.5541803327106,2.140491636363635e-07
1.664,1.5539331828974,2.4260696363636354e-07
1.686,1.5536847626668,2.7116476363636354e-07
1.708,1.5534349689695,2.997225636363636e-07
1.73,1.5531837042536,3.282803636363636e-07
1.752,1.5529308760291,3.5683816363636364e-07
1.774,1.5526763964711,3.8539596363636364e-07
1.796,1.552420182056,4.139537636363637e-07
1.818,1.5521621532293,4.4251156363636375e-07
1.84,1.5519022341001,4.7106936363636374e-07
1.862,1.5516403521615,4.996271636363638e-07
1.884,1.5513764380334,5.281849636363635e-07
1.906,1.5511104252261,5.567427636363636e-07
1.928,1.5508422499219,5.853005636363636e-07
1.95,1.5505718507747,6.138583636363637e-07
1.97,1.550323958001791,6.3982e-07
1.972,1.5502991687245,6.498542535211267e-07
1.994,1.5500241468259,7.602310422535212e-07
2.016,1.5497467300899,8.706078309859155e-07
2.038,1.5494668653372,9.809846197183087e-07
2.06,1.5491845010618,1.0913614084507044e-06
2.082,1.5488995873053,1.2017381971830976e-06
2.104,1.5486120755394,1.3121149859154933e-06
2.126,1.5483219185569,1.4224917746478866e-06
2.148,1.5480290703707,1.532868563380282e-06
2.17,1.5477334861185,1.6432453521126753e-06
2.192,1.5474351219753,1.7536221408450707e-06
2.214,1.5471339350707,1.863998929577464e-06
2.236,1.5468298834122,1.9743757183098594e-06
2.258,1.5465229258131,2.0847525070422527e-06
2.28,1.5462130218249,2.195129295774646e-06
2.302,1.5459001316745,2.305506084507042e-06
2.324,1.5455842162045,2.415882873239435e-06
2.325,1.5455697171414453,2.4209e-06
2.346,1.5452652368173,2.6440039999999993e-06
2.368,1.5449431554233,2.877731999999997e-06
2.39,1.5446179343906,3.11146e-06
2.412,1.5442895364992,3.345187999999998e-06
2.434,1.5439579248966,3.578916000000001e-06
2.456,1.5436230630564,3.8126439999999992e-06
2.478,1.5432849147389,4.046372000000002e-06
2.5,1.5429434439539,4.2801e-06
